Date;CallsOffered;CallsHandled;CallsAbandoned;AverageSpeedofAnswer;ServiceLevel;BI_ID
2016-01-11;3062;2735;250;77.0;0.5767;3156
2016-01-10;860;747;103;46.0;0.7362;3157
2016-01-09;1158;1052;85;36.0;0.7807;3158
2016-01-08;2893;2708;148;33.0;0.7774;3159
2016-01-07;3071;2693;299;78.0;0.6053;3160
2016-01-06;3676;3210;358;91.0;0.5621;3161
2016-01-05;3374;3130;186;38.0;0.744;3162
2016-01-04;3823;3536;216;45.0;0.7126;3163
2016-01-03;822;761;48;24.0;0.8361;3164
2016-01-02;970;879;72;40.0;0.8118;3165
2016-01-01;977;834;102;29.0;0.777;3166
2015-12-31;1961;1720;190;58.0;0.697;3167
2015-12-30;2152;1821;265;112.0;0.5247;3168
2015-12-29;2073;1999;59;18.0;0.8795;3169
2015-12-28;1929;1805;98;25.0;0.8405;3170
2015-12-27;838;750;67;30.0;0.8071;3171
2015-12-26;989;951;36;9.0;0.9572;3172
2015-12-25;480;435;35;21.0;0.8708;3173
2015-12-24;1646;1561;72;16.0;0.8979;3174
2015-12-23;2195;2062;104;30.0;0.81;3175
2015-12-22;2566;2125;354;153.0;0.5117;3176
2015-12-21;3097;2663;340;123.0;0.5296;3177
2015-12-20;767;708;48;28.0;0.8166;3178
2015-12-19;1013;926;77;30.0;0.8008;3179
2015-12-18;2512;2402;78;28.0;0.8441;3180
2015-12-17;2437;2347;70;20.0;0.8738;3181
2015-12-16;2720;2457;197;58.0;0.7061;3182
2015-12-15;2897;2560;282;83.0;0.6231;3183
2015-12-14;3071;2576;378;132.0;0.4837;3184
2015-12-13;827;757;64;34.0;0.8038;3185
2015-12-12;966;877;78;44.0;0.7533;3186
2015-12-11;2623;2370;184;65.0;0.6714;3187
2015-12-10;2651;2519;93;23.0;0.8563;3188
2015-12-09;2947;2468;404;139.0;0.4087;3189
2015-12-08;2811;2633;148;44.0;0.7131;3190
2015-12-07;3140;2765;284;80.0;0.5419;3191
2015-12-06;793;744;42;23.0;0.8449;3192
2015-12-05;1086;953;120;72.0;0.6381;3193
2015-12-04;2776;2592;145;51.0;0.7575;3194
2015-12-03;3198;2715;392;113.0;0.4981;3195
2015-12-02;2988;2770;169;49.0;0.7067;3196
2015-12-01;3042;2656;331;115.0;0.5453;3197
2015-11-30;3130;2823;249;76.0;0.6083;3198
2015-11-29;812;725;78;46.0;0.7513;3199
2015-11-28;1117;992;115;56.0;0.725;3200
2015-11-27;2725;2475;189;51.0;0.684;3201
2015-11-26;2866;2532;284;100.0;0.6719;3202
2015-11-25;2841;2644;147;42.0;0.7494;3203
2015-11-24;2745;2472;211;59.0;0.6688;3204
2015-11-23;2856;2652;143;43.0;0.794;3205
2015-11-22;789;732;51;29.0;0.8468;3206
2015-11-21;1092;952;130;56.0;0.7065;3207
2015-11-20;2787;2539;202;59.0;0.6531;3208
2015-11-19;2814;2534;206;71.0;0.6124;3209
2015-11-18;2889;2492;336;101.0;0.5391;3210
2015-11-17;2913;2520;325;97.0;0.5756;3211
2015-11-16;2962;2627;254;66.0;0.6266;3212
2015-11-15;865;772;78;47.0;0.7192;3213
2015-11-14;1163;1003;137;55.0;0.663;3214
2015-11-13;3173;2447;635;213.0;0.3912;3215
2015-11-12;3063;2335;627;211.0;0.4474;3216
2015-11-11;1412;1262;112;31.0;0.7918;3217
2015-11-10;2903;2394;394;118.0;0.464;3218
2015-11-09;3154;2587;454;140.0;0.5075;3219
2015-11-08;848;783;52;30.0;0.8173;3220
2015-11-07;1262;1106;143;63.0;0.6656;3221
2015-11-06;2394;2296;73;23.0;0.8457;3222
2015-11-05;2630;2395;182;52.0;0.7265;3223
2015-11-04;2740;2548;141;36.0;0.7595;3224
2015-11-03;2735;2473;191;62.0;0.6701;3225
2015-11-02;3022;2663;274;86.0;0.5269;3226
2015-11-01;939;755;155;94.0;0.5779;3227
2015-10-31;1023;917;95;62.0;0.6537;3228
2015-10-30;2561;2406;127;40.0;0.7984;3229
2015-10-29;2585;2405;137;36.0;0.767;3230
2015-10-28;2454;2364;73;21.0;0.8682;3231
2015-10-27;2514;2348;127;33.0;0.7803;3232
2015-10-26;3064;2860;150;42.0;0.7457;3233
2015-10-25;961;778;163;87.0;0.58;3234
2015-10-24;1106;973;116;57.0;0.6605;3235
2015-10-23;2605;2463;109;26.0;0.8735;3236
2015-10-22;2637;2471;125;37.0;0.7484;3237
2015-10-21;2787;2739;34;9.0;0.9493;3238
2015-10-20;2793;2650;96;30.0;0.826;3239
2015-10-19;2842;2595;182;54.0;0.7627;3240
2015-10-18;853;819;29;15.0;0.897;3241
2015-10-17;1204;1092;98;46.0;0.7199;3242
2015-10-16;2917;2638;213;52.0;0.688;3243
2015-10-15;2733;2607;87;21.0;0.8603;3244
2015-10-14;2827;2617;170;44.0;0.7428;3245
2015-10-13;3039;2807;154;41.0;0.7239;3246
2015-10-12;1274;1212;52;12.0;0.928;3247
2015-10-11;809;782;21;6.0;0.9572;3248
2015-10-10;1073;968;91;46.0;0.7782;3249
2015-10-09;2626;2493;113;32.0;0.8086;3250
2015-10-08;2645;2508;110;28.0;0.8137;3251
2015-10-07;2505;2345;129;32.0;0.797;3252
2015-10-06;2904;2603;236;66.0;0.6255;3253
2015-10-05;2962;2595;315;84.0;0.6231;3254
2015-10-04;873;710;146;89.0;0.5371;3255
2015-10-03;1298;1093;187;69.0;0.6206;3256
2015-10-02;2709;2317;320;103.0;0.5414;3257
2015-10-01;2748;2370;322;97.0;0.4908;3258
2015-09-30;2787;2578;164;45.0;0.7277;3259
2015-09-29;2789;2537;206;55.0;0.6564;3260
2015-09-28;3033;2823;162;44.0;0.7511;3261
2015-09-27;819;699;112;60.0;0.6367;3262
2015-09-26;1022;937;74;32.0;0.7883;3263
2015-09-25;2722;2508;166;49.0;0.7027;3264
2015-09-24;2616;2343;208;74.0;0.5592;3265
2015-09-23;2751;2671;61;16.0;0.8921;3266
2015-09-22;3002;2711;229;57.0;0.6257;3267
2015-09-21;2936;2844;68;19.0;0.8724;3268
2015-09-20;802;752;45;24.0;0.8655;3269
2015-09-19;1014;948;56;29.0;0.7906;3270
2015-09-18;2564;2385;144;40.0;0.8042;3271
2015-09-17;2714;2572;103;29.0;0.8065;3272
2015-09-16;2726;2673;37;9.0;0.9492;3273
2015-09-15;2945;2800;116;25.0;0.8155;3274
2015-09-14;3287;3064;162;38.0;0.7545;3275
2015-09-13;984;847;123;65.0;0.6328;3276
2015-09-12;1201;1096;93;43.0;0.7388;3277
2015-09-11;3046;2688;300;74.0;0.5692;3278
2015-09-10;3061;2857;155;39.0;0.7289;3279
2015-09-09;3174;2822;279;63.0;0.5833;3280
2015-09-08;3404;2903;405;108.0;0.5025;3281
2015-09-07;1399;1304;93;26.0;0.8407;3282
2015-09-06;1034;922;92;35.0;0.7582;3283
2015-09-05;1209;1044;141;74.0;0.585;3284
2015-09-04;2770;2531;197;52.0;0.7206;3285
2015-09-03;2827;2659;147;34.0;0.7814;3286
2015-09-02;2922;2614;233;64.0;0.5874;3287
2015-09-01;2910;2550;258;79.0;0.5941;3288
2015-08-31;3270;2753;451;113.0;0.5288;3289
2015-08-30;1117;970;122;35.0;0.7769;3290
2015-08-29;3203;1668;1437;351.0;0.2267;3291
2015-08-28;3030;2485;418;123.0;0.3604;3292
2015-08-27;3011;2754;202;51.0;0.6531;3293
2015-08-26;3040;2755;224;67.0;0.6247;3294
2015-08-25;3187;2944;203;48.0;0.6761;3295
2015-08-24;3355;2769;457;119.0;0.421;3296
2015-08-23;1033;814;186;97.0;0.4984;3297
2015-08-22;1377;1119;228;94.0;0.5313;3298
2015-08-21;3090;2753;248;52.0;0.6515;3299
2015-08-20;3090;2618;394;95.0;0.4459;3300
2015-08-19;3073;2819;206;48.0;0.6744;3301
2015-08-18;3406;3000;340;64.0;0.5804;3302
2015-08-17;3760;3025;598;128.0;0.4117;3303
2015-08-16;1080;776;263;157.0;0.3587;3304
2015-08-15;1167;957;188;106.0;0.5543;3305
2015-08-14;3019;2581;377;110.0;0.4747;3306
2015-08-13;3125;2661;364;89.0;0.4784;3307
2015-08-12;3294;2746;451;113.0;0.423;3308
2015-08-11;3640;2824;660;171.0;0.2676;3309
2015-08-10;4419;2883;1205;358.0;0.1385;3310
2015-08-09;1134;962;144;76.0;0.6474;3311
2015-08-08;1240;1005;212;93.0;0.5381;3312
2015-08-07;3220;2736;399;101.0;0.4563;3313
2015-08-06;3367;2915;368;88.0;0.4994;3314
2015-08-05;3571;2800;614;189.0;0.2908;3315
2015-08-04;4570;2955;1326;350.0;0.1021;3316
2015-08-03;1539;1281;203;66.0;0.6554;3317
2015-08-02;1225;1075;130;58.0;0.6996;3318
2015-08-01;1553;1338;185;75.0;0.5823;3319
2015-07-31;4208;2725;1220;377.0;0.0779;3320
2015-07-30;3769;2697;899;234.0;0.1733;3321
2015-07-29;3675;2910;660;158.0;0.3415;3322
2015-07-28;3366;2845;420;107.0;0.4167;3323
2015-07-27;3510;3102;314;69.0;0.5321;3324
2015-07-26;963;832;103;64.0;0.6852;3325
2015-07-25;1493;1296;185;64.0;0.6757;3326
2015-07-24;2951;2596;296;82.0;0.5172;3327
2015-07-23;3815;2887;739;130.0;0.2905;3328
2015-07-22;3769;2904;556;111.0;0.3773;3329
2015-07-21;4027;3126;663;139.0;0.3874;3330
2015-07-20;4055;3287;600;121.0;0.3564;3331
2015-07-19;1016;891;98;62.0;0.6512;3332
2015-07-18;1466;1153;253;113.0;0.4848;3333
2015-07-17;3396;2672;623;137.0;0.334;3334
2015-07-16;3360;2712;544;124.0;0.354;3335
2015-07-15;3373;2657;621;155.0;0.3147;3336
2015-07-14;3406;2763;544;148.0;0.3196;3337
2015-07-13;3691;2960;602;150.0;0.3274;3338
2015-07-12;1002;900;95;38.0;0.7611;3339
2015-07-11;1424;1135;264;92.0;0.5339;3340
2015-07-10;3629;2929;590;149.0;0.3451;3341
2015-07-09;4260;2887;1207;289.0;0.1352;3342
2015-07-08;4323;2927;1223;268.0;0.1185;3343
2015-07-07;4243;3358;593;121.0;0.3878;3344
2015-07-06;4464;3800;478;89.0;0.4298;3345
2015-07-05;1242;971;252;107.0;0.5346;3346
2015-07-04;1548;1302;220;82.0;0.6206;3347
2015-07-03;4278;3964;278;49.0;0.7054;3348
2015-07-02;4447;4045;334;69.0;0.5831;3349
2015-07-01;1784;1372;351;95.0;0.5255;3350
2015-06-30;4100;3627;407;93.0;0.5081;3351
2015-06-29;4718;3771;744;152.0;0.3125;3352
2015-06-28;1111;859;219;102.0;0.5273;3353
2015-06-27;1335;1081;234;115.0;0.5259;3354
2015-06-26;3508;2742;634;184.0;0.2907;3355
2015-06-25;3710;3127;506;116.0;0.4881;3356
2015-06-24;3759;3162;479;118.0;0.4478;3357
2015-06-23;4024;2841;964;272.0;0.1622;3358
2015-06-22;4088;3477;519;118.0;0.4101;3359
2015-06-21;923;699;211;143.0;0.4414;3360
2015-06-20;1227;1027;193;83.0;0.6675;3361
2015-06-19;3212;2508;607;185.0;0.2532;3362
2015-06-18;3580;2522;943;309.0;0.1621;3363
2015-06-17;3524;3020;427;111.0;0.5076;3364
2015-06-16;3717;2782;812;238.0;0.2538;3365
2015-06-15;4084;2908;1052;288.0;0.2115;3366
2015-06-14;1030;767;239;182.0;0.3759;3367
2015-06-13;1223;964;245;139.0;0.4351;3368
2015-06-12;3446;2888;474;106.0;0.4524;3369
2015-06-11;3477;2695;669;203.0;0.2372;3370
2015-06-10;3542;2949;515;132.0;0.4182;3371
2015-06-09;3775;3079;593;155.0;0.3782;3372
2015-06-08;3994;3291;584;144.0;0.3479;3373
2015-06-07;1102;857;225;125.0;0.5178;3374
2015-06-06;1380;1117;219;98.0;0.5352;3375
2015-06-05;3656;2611;951;325.0;0.1907;3376
2015-06-04;3695;3153;489;113.0;0.4169;3377
2015-06-03;3912;3100;713;201.0;0.2742;3378
2015-06-02;4211;2898;1209;348.0;0.1866;3379
2015-06-01;4358;3102;1077;308.0;0.1478;3380
2015-05-31;992;808;173;103.0;0.5232;3381
2015-05-30;1404;1218;169;75.0;0.5741;3382
2015-05-29;3630;2985;559;164.0;0.2843;3383
2015-05-28;3337;2683;521;146.0;0.3333;3384
2015-05-27;3175;2814;289;64.0;0.5658;3385
2015-05-26;3293;2823;398;109.0;0.4383;3386
2015-05-25;3560;2889;573;155.0;0.291;3387
2015-05-24;871;754;105;51.0;0.7187;3388
2015-05-23;1181;1071;96;51.0;0.7192;3389
2015-05-22;2792;2556;190;46.0;0.6974;3390
2015-05-21;3322;2816;406;106.0;0.4328;3391
2015-05-20;3397;3003;321;70.0;0.6523;3392
2015-05-19;3337;3100;207;37.0;0.7698;3393
2015-05-18;1240;1166;67;16.0;0.8951;3394
2015-05-17;959;853;90;43.0;0.7577;3395
2015-05-16;1099;964;112;54.0;0.7045;3396
2015-05-15;2742;2647;82;19.0;0.889;3397
2015-05-14;3115;2891;178;34.0;0.7721;3398
2015-05-13;2953;2848;86;18.0;0.8726;3399
2015-05-12;3015;2901;89;22.0;0.8473;3400
2015-05-11;3236;2860;286;68.0;0.6054;3401
2015-05-10;864;745;110;64.0;0.7106;3402
2015-05-09;1199;1027;159;67.0;0.6722;3403
2015-05-08;2716;2518;144;42.0;0.7044;3404
2015-05-07;2974;2664;254;64.0;0.6247;3405
2015-05-06;2730;2546;155;31.0;0.8149;3406
2015-05-05;2921;2694;189;48.0;0.7;3407
2015-05-04;3098;2960;117;30.0;0.7805;3408
2015-05-03;948;865;78;57.0;0.7072;3409
2015-05-02;1174;1002;155;77.0;0.6052;3410
2015-05-01;2820;2593;187;38.0;0.7274;3411
2015-04-30;2776;2559;171;49.0;0.6949;3412
2015-04-29;2921;2717;144;40.0;0.7104;3413
2015-04-28;2891;2671;165;41.0;0.7365;3414
2015-04-27;3302;2929;244;58.0;0.6004;3415
2015-04-26;903;771;112;52.0;0.6947;3416
2015-04-25;1041;897;132;53.0;0.7071;3417
2015-04-24;2575;2420;117;32.0;0.7579;3418
2015-04-23;2590;2445;117;25.0;0.8163;3419
2015-04-22;2904;2677;168;54.0;0.7176;3420
2015-04-21;2763;2513;203;59.0;0.6498;3421
2015-04-20;3088;2839;212;47.0;0.7058;3422
2015-04-19;839;721;109;54.0;0.671;3423
2015-04-18;1043;915;118;55.0;0.6899;3424
2015-04-17;2750;2442;247;72.0;0.6012;3425
2015-04-16;2874;2532;276;80.0;0.5521;3426
2015-04-15;2813;2672;116;29.0;0.8281;3427
2015-04-14;3139;2872;208;53.0;0.6505;3428
2015-04-13;3306;2874;349;101.0;0.5027;3429
2015-04-12;888;743;130;73.0;0.6447;3430
2015-04-11;1157;1026;123;44.0;0.7488;3431
2015-04-10;2727;2455;237;70.0;0.6455;3432
2015-04-09;3297;2556;565;174.0;0.2789;3433
2015-04-08;3457;2906;397;76.0;0.531;3434
2015-04-07;3715;3116;470;104.0;0.3728;3435
2015-04-06;1967;1812;143;19.0;0.8757;3436
2015-04-05;811;720;86;25.0;0.8448;3437
2015-04-04;1116;981;107;37.0;0.7526;3438
2015-04-03;1572;1380;176;28.0;0.8091;3439
2015-04-02;2882;2598;217;55.0;0.678;3440
2015-04-01;2988;2839;129;28.0;0.8243;3441
2015-03-31;3056;2735;231;65.0;0.6565;3442
2015-03-30;3126;2954;140;29.0;0.8242;3443
2015-03-29;720;619;86;55.0;0.6898;3444
2015-03-28;1032;973;54;25.0;0.8659;3445
2015-03-27;2542;2443;84;21.0;0.8584;3446
2015-03-26;2619;2477;117;28.0;0.8129;3447
2015-03-25;2515;2337;150;42.0;0.7611;3448
2015-03-24;2614;2591;20;5.0;0.9738;3449
2015-03-23;2890;2730;124;27.0;0.8173;3450
2015-03-22;812;726;80;43.0;0.7348;3451
2015-03-21;1094;980;104;56.0;0.7089;3452
2015-03-20;2543;2427;101;23.0;0.8803;3453
2015-03-19;2687;2582;84;13.0;0.9192;3454
2015-03-18;2849;2684;135;24.0;0.8474;3455
2015-03-17;2836;2582;198;47.0;0.7136;3456
2015-03-16;2973;2808;131;28.0;0.8169;3457
2015-03-15;753;716;34;22.0;0.8836;3458
2015-03-14;1033;946;81;37.0;0.7724;3459
2015-03-13;2667;2577;82;15.0;0.9018;3460
2015-03-12;2873;2599;231;60.0;0.6634;3461
2015-03-11;2798;2740;52;10.0;0.9387;3462
2015-03-10;2901;2726;135;30.0;0.8012;3463
2015-03-09;3185;2984;150;36.0;0.7863;3464
2015-03-08;656;608;44;34.0;0.8073;3465
2015-03-07;1089;1020;63;26.0;0.838;3466
2015-03-06;2681;2618;57;11.0;0.9357;3467
2015-03-05;2840;2567;230;72.0;0.6054;3468
2015-03-04;3012;2899;88;20.0;0.8854;3469
2015-03-03;2761;2705;50;12.0;0.9327;3470
2015-03-02;3181;3095;76;14.0;0.9144;3471
2015-03-01;744;699;41;17.0;0.8707;3472
2015-02-28;1067;984;64;22.0;0.8549;3473
2015-02-27;2644;2540;87;17.0;0.8813;3474
2015-02-26;2754;2611;109;26.0;0.8209;3475
2015-02-25;2771;2680;76;18.0;0.8763;3476
2015-02-24;2812;2671;111;26.0;0.819;3477
2015-02-23;3154;3068;64;15.0;0.8971;3478
2015-02-22;765;691;67;36.0;0.7725;3479
2015-02-21;1114;1041;59;22.0;0.8388;3480
2015-02-20;2642;2548;78;18.0;0.8766;3481
2015-02-19;2670;2552;105;24.0;0.8384;3482
2015-02-18;2657;2609;39;6.0;0.9585;3483
2015-02-17;2807;2727;58;14.0;0.8904;3484
2015-02-16;3141;2949;144;34.0;0.759;3485
2015-02-15;787;714;63;30.0;0.8102;3486
2015-02-14;1206;1121;76;25.0;0.8466;3487
2015-02-13;2862;2706;117;29.0;0.8219;3488
2015-02-12;2881;2730;110;35.0;0.8065;3489
2015-02-11;3391;3070;252;57.0;0.6562;3490
2015-02-10;3745;3346;314;68.0;0.6641;3491
2015-02-09;1753;1553;180;46.0;0.7253;3492
2015-02-08;1007;911;81;33.0;0.7699;3493
2015-02-07;1172;1035;122;50.0;0.7196;3494
2015-02-06;3489;2946;473;138.0;0.4162;3495
2015-02-05;3103;2863;185;55.0;0.6965;3496
2015-02-04;3122;2890;179;43.0;0.7107;3497
2015-02-03;3384;3217;132;37.0;0.7726;3498
2015-02-02;3847;3404;345;78.0;0.6154;3499
2015-02-01;952;864;68;36.0;0.7993;3500
2015-01-31;1282;1191;80;22.0;0.8426;3501
2015-01-30;2954;2748;152;34.0;0.7585;3502
2015-01-29;2932;2821;80;13.0;0.9169;3503
2015-01-28;3049;2919;89;22.0;0.8359;3504
2015-01-27;3190;2801;312;93.0;0.552;3505
2015-01-26;3461;3130;255;62.0;0.6259;3506
2015-01-25;875;772;95;39.0;0.7648;3507
2015-01-24;1156;1013;130;44.0;0.7356;3508
2015-01-23;3088;2876;161;39.0;0.7283;3509
2015-01-22;2850;2688;131;36.0;0.7723;3510
2015-01-21;2840;2616;189;54.0;0.7322;3511
2015-01-20;3035;2671;291;81.0;0.5684;3512
2015-01-19;3329;3010;255;66.0;0.6495;3513
2015-01-18;807;708;88;46.0;0.7638;3514
2015-01-17;1063;984;74;39.0;0.7652;3515
2015-01-16;2857;2659;152;41.0;0.7083;3516
2015-01-15;2845;2599;191;46.0;0.6751;3517
2015-01-14;2944;2655;234;54.0;0.6933;3518
2015-01-13;3089;2707;307;83.0;0.6361;3519
2015-01-12;3546;3047;419;113.0;0.4297;3520
2015-01-11;821;745;66;29.0;0.7982;3521
2015-01-10;1146;1003;124;56.0;0.6907;3522
2015-01-09;3079;2619;377;99.0;0.4697;3523
2015-01-08;2907;2748;126;35.0;0.7647;3524
2015-01-07;3141;2965;146;18.0;0.8707;3525
2015-01-06;3401;3125;209;40.0;0.74;3526
2015-01-05;4088;3558;430;59.0;0.6267;3527
2015-01-04;1009;931;61;23.0;0.8503;3528
2015-01-03;1212;1173;36;7.0;0.9424;3529
2015-01-02;2975;2733;188;33.0;0.7189;3530
2015-01-01;914;856;51;16.0;0.8265;3531
2014-12-31;2091;2020;64;10.0;0.8743;3532
2014-12-30;2535;2455;73;8.0;0.8914;3533
2014-12-29;2971;2736;211;31.0;0.685;3534
2014-12-28;883;795;81;31.0;0.6989;3535
2014-12-27;1244;1097;123;41.0;0.655;3536
2014-12-26;1370;1355;12;2.0;0.9794;3537
2014-12-25;529;521;7;1.0;0.9828;3538
2014-12-24;1859;1826;27;5.0;0.9424;3539
2014-12-23;2571;2479;80;11.0;0.8477;3540
2014-12-22;3072;2926;108;17.0;0.7903;3541
2014-12-21;826;767;47;28.0;0.7958;3542
2014-12-20;1043;923;114;51.0;0.6308;3543
2014-12-19;2731;2555;134;30.0;0.6795;3544
2014-12-18;2745;2642;70;16.0;0.8079;3545
2014-12-17;2748;2644;74;20.0;0.7959;3546
2014-12-16;2801;2666;108;33.0;0.7018;3547
2014-12-15;3124;2859;211;55.0;0.5712;3548
2014-12-14;807;745;56;32.0;0.7513;3549
2014-12-13;1121;990;123;50.0;0.6626;3550
2014-12-12;3209;2490;627;219.0;0.2367;3551
2014-12-11;2884;2558;273;71.0;0.5416;3552
2014-12-10;3127;2907;168;40.0;0.615;3553
2014-12-09;3294;2859;344;89.0;0.3844;3554
2014-12-08;3337;2905;351;97.0;0.3746;3555
2014-12-07;815;749;61;29.0;0.7535;3556
2014-12-06;1192;1112;77;36.0;0.7014;3557
2014-12-05;3020;2533;414;137.0;0.355;3558
2014-12-04;3217;2975;188;52.0;0.5836;3559
2014-12-03;3288;3003;226;62.0;0.5481;3560
2014-12-02;3175;2812;302;79.0;0.517;3561
2014-12-01;3094;2848;191;55.0;0.5711;3562
2014-11-30;786;741;44;52.0;0.7927;3563
2014-11-29;1071;978;82;37.0;0.715;3564
2014-11-28;2604;2439;132;33.0;0.677;3565
2014-11-27;2864;2662;168;44.0;0.6432;3566
2014-11-26;2936;2773;123;28.0;0.6781;3567
2014-11-25;2786;2619;134;29.0;0.7226;3568
2014-11-24;2912;2705;160;36.0;0.6523;3569
2014-11-23;874;770;96;55.0;0.6714;3570
2014-11-22;1166;1005;149;70.0;0.5529;3571
2014-11-21;2677;2606;55;14.0;0.842;3572
2014-11-20;2738;2614;98;20.0;0.7861;3573
2014-11-19;2905;2757;105;31.0;0.7407;3574
2014-11-18;2936;2673;199;51.0;0.565;3575
2014-11-17;3245;3024;166;45.0;0.5764;3576
2014-11-16;796;738;49;33.0;0.7148;3577
2014-11-15;2422;1943;414;60.0;0.5917;3578
2014-11-14;3706;3158;477;108.0;0.3316;3579
2014-11-13;3506;2874;542;157.0;0.3013;3580
2014-11-12;3746;2840;749;212.0;0.1479;3581
2014-11-11;1772;1688;72;11.0;0.8536;3582
2014-11-10;3768;3132;508;108.0;0.3095;3583
2014-11-09;935;843;77;39.0;0.7008;3584
2014-11-08;1310;1108;182;84.0;0.4791;3585
2014-11-07;3114;2867;181;44.0;0.5849;3586
2014-11-06;3372;2872;435;122.0;0.3264;3587
2014-11-05;3087;2979;83;20.0;0.7978;3588
2014-11-04;3175;2914;209;52.0;0.6034;3589
2014-11-03;3368;3140;163;39.0;0.6427;3590
2014-11-02;984;932;47;17.0;0.8033;3591
2014-11-01;1168;1000;148;74.0;0.5202;3592
2014-10-31;2755;2579;128;32.0;0.6711;3593
2014-10-30;3147;2767;307;89.0;0.4532;3594
2014-10-29;3167;2941;171;49.0;0.6124;3595
2014-10-28;2864;2622;206;56.0;0.6305;3596
2014-10-27;3173;2773;307;83.0;0.4862;3597
2014-10-26;874;819;51;23.0;0.789;3598
2014-10-25;1178;1104;66;32.0;0.765;3599
2014-10-24;2780;2599;119;29.0;0.6599;3600
2014-10-23;3007;2671;280;71.0;0.583;3601
2014-10-22;3044;2770;207;48.0;0.6086;3602
2014-10-21;3012;2688;247;63.0;0.5198;3603
2014-10-20;3257;2923;264;66.0;0.5826;3604
2014-10-19;872;785;76;33.0;0.7228;3605
2014-10-18;1169;1014;147;59.0;0.5479;3606
2014-10-17;2500;2402;71;20.0;0.8013;3607
2014-10-16;2948;2707;197;44.0;0.6018;3608
2014-10-15;2760;2543;180;45.0;0.6517;3609
2014-10-14;3208;2541;554;156.0;0.2574;3610
2014-10-13;1230;1165;58;12.0;0.8645;3611
2014-10-12;908;878;26;6.0;0.9184;3612
2014-10-11;1143;1059;77;24.0;0.7638;3613
2014-10-10;2754;2582;117;28.0;0.6762;3614
2014-10-09;2785;2576;159;37.0;0.6306;3615
2014-10-08;2869;2716;118;27.0;0.73;3616
2014-10-07;2854;2632;192;46.0;0.6386;3617
2014-10-06;3187;2899;230;53.0;0.5409;3618
2014-10-05;929;845;83;47.0;0.684;3619
2014-10-04;1144;1047;89;41.0;0.6952;3620
2014-10-03;2766;2586;143;42.0;0.6648;3621
2014-10-02;2756;2640;78;19.0;0.7898;3622
2014-10-01;2899;2769;94;21.0;0.7743;3623
2014-09-30;2861;2564;243;16.0;0.5964;3624
2014-09-29;3023;2897;105;108.0;0.7922;3625
2014-09-28;862;830;29;21.0;0.8926;3626
2014-09-27;1106;1043;59;10.0;0.7828;3627
2014-09-26;2532;2434;59;24.0;0.8123;3628
2014-09-25;2698;2631;57;15.0;0.8463;3629
2014-09-24;2988;2723;203;12.0;0.5556;3630
2014-09-23;2941;2769;121;53.0;0.7023;3631
2014-09-22;3023;2818;162;33.0;0.6803;3632
2014-09-21;912;856;53;37.0;0.7683;3633
2014-09-20;1149;1038;105;25.0;0.7023;3634
2014-09-19;2683;2543;112;37.0;0.7403;3635
2014-09-18;2860;2748;85;24.0;0.8197;3636
2014-09-17;3011;2867;112;18.0;0.7791;3637
2014-09-16;3142;2985;107;20.0;0.7585;3638
2014-09-15;3781;3068;541;22.0;0.2788;3639
2014-09-14;942;882;52;10.0;0.8224;3640
2014-09-13;1263;1174;82;19.0;0.7371;3641
2014-09-12;3260;2964;225;31.0;0.4909;3642
2014-09-11;3205;2787;335;52.0;0.4627;3643
2014-09-10;3199;2844;255;109.0;0.5423;3644
2014-09-09;3444;2895;422;101.0;0.4018;3645
2014-09-08;3717;3065;492;155.0;0.3065;3646
2014-09-07;973;919;48;148.0;0.8291;3647
2014-09-06;1230;1138;81;19.0;0.7653;3648
2014-09-05;3188;2913;222;27.0;0.6142;3649
2014-09-04;3366;3039;249;39.0;0.6147;3650
2014-09-03;3606;3183;301;44.0;0.5421;3651
2014-09-02;3715;3276;324;57.0;0.4701;3652
2014-09-01;1416;1336;73;100.0;0.785;3653
2014-08-31;1094;1012;67;20.0;0.7455;3654
2014-08-30;1209;1123;77;33.0;0.6892;3655
2014-08-29;2971;2627;265;114.0;0.4979;3656
2014-08-28;3043;2820;167;44.0;0.6525;3657
2014-08-27;3128;2797;262;103.0;0.5974;3658
2014-08-26;3249;2935;243;103.0;0.5377;3659
2014-08-25;3632;3122;375;136.0;0.3146;3660
2014-08-24;916;865;44;25.0;0.7955;3661
2014-08-23;1202;1074;116;51.0;0.6189;3662
2014-08-22;3185;2608;464;223.0;0.2991;3663
2014-08-21;3351;2762;487;214.0;0.3388;3664
2014-08-20;3191;2849;259;102.0;0.5164;3665
2014-08-19;3258;2979;218;41.0;0.5914;3666
2014-08-18;3546;2939;469;206.0;0.2719;3667
2014-08-17;924;790;117;57.0;0.5827;3668
2014-08-16;1139;976;147;114.0;0.5023;3669
2014-08-15;3027;2692;248;105.0;0.4827;3670
2014-08-14;3178;2925;188;40.0;0.6241;3671
2014-08-13;3078;2913;114;23.0;0.7342;3672
2014-08-12;3157;2861;222;45.0;0.5891;3673
2014-08-11;3688;3041;493;205.0;0.2729;3674
2014-08-10;924;843;73;31.0;0.7101;3675
2014-08-09;1193;1016;160;120.0;0.5163;3676
2014-08-08;3135;2912;180;47.0;0.6628;3677
2014-08-07;3360;2989;262;106.0;0.5292;3678
2014-08-06;3266;3110;121;27.0;0.747;3679
